task_20210217/20210217-174346_06(12.0).jpg,0,1.188,1773.888,761.94,TOUTUR,1920,1080
task_20210217/20210217-174346_06(12.0).jpg,802.56,39.096,1720.896,640.548,TOUTUR,1920,1080
task_20210217/20210217-174352_06(13.0).jpg,720.96,1.188,1918.08,627.264,TOUTUR,1920,1080
task_20210217/20210217-174352_06(13.0).jpg,0,1.188,1219.968,763.884,TOUTUR,1920,1080
task_20210217/20210217-174401_01(13.0).jpg,0,61.884,1616.448,750.6,TOUTUR,1920,1080
task_20210227/20210227-114246_(5.0).jpg,0,619.2896,343.488,937.6384,MOIDOM,1920,1088
task_20210227/20210227-114246_(5.0).jpg,638.784,538.2336,1148.16,818.0672,VEREUR,1920,1088
task_20210227/20210227-115632_(5.0).jpg,916.608,607.648,1482.048,835.3664,MOIDOM,1920,1088
task_20210227/20210227-115644_(5.0).jpg,762.24,570.9824,1302.528,819.9168,MOIDOM,1920,1088
task_20210227/20210227-115654_(8.0).jpg,966.72,804.4672,1657.536,1088,MOIDOM,1920,1088
task_20210227/20210227-115733_(6.0).jpg,1240.704,740.8192,1748.352,1088,MESCHA,1920,1088
task_20210227/20210227-115733_(6.0).jpg,719.808,576.8576,1188.672,740.8192,MOIDOM,1920,1088
task_20210227/20210227-115738_(6.0).jpg,1069.056,831.5584,1487.808,1088,MESCHA,1920,1088
task_20210227/20210227-115738_(6.0).jpg,837.504,590.3488,1269.696,763.9936,MOIDOM,1920,1088
task_20210227/20210227-115742_(6.0).jpg,1184.832,777.4848,1669.248,1088,MESCHA,1920,1088
task_20210227/20210227-115742_(6.0).jpg,955.2,522.784,1267.776,762.0352,MOIDOM,1920,1088
task_20210227/20210227-120144_(5.0).jpg,843.264,578.7072,1348.8,1088,MOIDOM,1920,1088
task_20210227/20210227-172138_(21.0).jpg,472.704,258.4,1233.024,993.5616,TOUTUR,1920,1088
task_20210227/20210227-172143_(16.0).jpg,600.192,297.024,1234.944,1066.8928,TOUTUR,1920,1088
task_20210227/20210227-172148_(21.0).jpg,499.776,325.9648,1673.088,812.192,TOUTUR,1920,1088
task_20210227/20210227-172157_(8.0).jpg,148.608,281.5744,1150.08,779.4432,TOUTUR,1920,1088
task_20210227/20210227-172204_(6.0).jpg,611.712,341.4144,1215.744,765.952,TOUTUR,1920,1088
task_20210624_balacet/2021-06-24-05-39-43.jpg,1163.712,136.62,1474.368,653.832,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-05-47-18.jpg,893.376,368.172,1530.24,649.944,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-05-47-39.jpg,1296.768,1.62,1541.76,321.948,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-05-54-25.jpg,607.872,429.948,928.128,723.276,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-05-57-03.jpg,746.88,350.892,1242.816,549.612,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-05-57-03.jpg,345.408,568.944,908.928,999.216,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-05-57-03.jpg,1136.64,406.836,1792.704,1032.048,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-09-18.jpg,1084.416,352.728,1920,611.388,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-09-18.jpg,542.976,541.512,1216.512,1068.336,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-13-33.jpg,1445.376,864.108,1896.96,1080,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-13-33.jpg,634.944,333.504,1098.048,725.22,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-13-42.jpg,696.576,331.56,1343.04,567,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-13-47.jpg,478.656,472.392,839.424,974.16,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-13-47.jpg,715.968,323.784,1277.568,555.336,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-14-08.jpg,976.512,343.116,1647.936,792.72,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-16-02.jpg,694.656,314.172,1335.36,561.168,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-16-02.jpg,474.816,480.168,1468.416,947.16,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-18-41.jpg,982.272,375.948,1920,655.344,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-19-14.jpg,1011.264,333.504,1846.656,590.112,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-19-45.jpg,1055.616,360.504,1497.408,896.94,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-20-06.jpg,962.88,331.56,1867.968,607.5,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-20-28.jpg,1430.976,0,1530.624,116.964,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-20-35.jpg,999.552,327.672,1653.696,568.944,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-21-34.jpg,920.448,345.06,1628.736,678.888,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-21-48.jpg,1011.264,327.672,1605.504,725.22,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-22-01.jpg,962.88,333.504,1653.696,736.776,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-22-22.jpg,1427.904,1.62,1518.72,206.064,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-22-28.jpg,988.032,339.228,1657.536,738.72,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-22-51.jpg,1325.76,0,1661.376,296.784,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-01.jpg,1022.784,348.948,1823.616,622.944,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-07.jpg,1441.536,1.62,1507.008,302.616,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-14.jpg,936,314.172,1752.192,619.056,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-21.jpg,1375.104,0,1483.2,130.464,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-32.jpg,1005.312,335.448,1920,656.532,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-32.jpg,642.624,258.228,1223.424,730.944,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-36.jpg,619.776,278.316,1270.272,706.752,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-36.jpg,1263.36,0.54,1587.648,959.148,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-48.jpg,1206.144,360.504,1559.232,748.332,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-48.jpg,656.064,279.396,1204.224,690.444,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-24-03.jpg,625.152,329.616,1165.632,723.276,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-30-58.jpg,642.624,385.56,972.672,1018.548,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-34-39.jpg,1313.28,422.172,1588.992,727.056,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-34-39.jpg,1563.456,867.888,1920,1080,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-45-44.jpg,903.168,333.504,1285.248,580.5,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-45-44.jpg,582.72,424.116,845.184,933.552,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-46-32.jpg,982.272,435.78,1310.208,1080,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-46-32.jpg,856.704,312.228,1169.472,509.112,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-47-36.jpg,1169.472,397.116,1401.024,1080,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-47-36.jpg,743.04,429.948,1281.408,812.052,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-47-49.jpg,1013.184,389.448,1420.224,808.164,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-47-49.jpg,505.536,374.004,887.616,702,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-50-30.jpg,924.288,414.504,1375.872,962.496,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-50-30.jpg,1138.56,325.728,1422.144,592.056,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-53-37.jpg,744.96,335.448,1420.224,547.668,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-53-37.jpg,1088.448,536.112,1889.472,1080,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-06.jpg,526.848,433.836,1377.792,810.108,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-06.jpg,833.664,339.228,1447.296,595.944,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-37.jpg,644.544,323.784,922.368,711.72,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-37.jpg,959.04,271.728,1296.768,516.78,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-48.jpg,1067.136,416.448,1541.76,748.332,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-48.jpg,586.56,298.728,1088.448,729.108,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-52.jpg,1069.056,418.392,1537.92,742.608,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-52.jpg,712.128,221.508,1026.624,568.944,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-52.jpg,547.968,455.004,835.584,1032.048,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-06-54-57.jpg,619.392,460.836,1211.904,715.5,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-06-54-57.jpg,1184.832,337.392,1738.56,823.608,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-57.jpg,690.816,310.284,1171.392,642.168,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-55-53.jpg,688.896,289.116,1180.992,572.724,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-55-53.jpg,555.84,418.392,930.048,1076.436,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-56-37.jpg,735.168,242.784,1101.888,559.224,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-56-37.jpg,600.192,418.392,843.264,648,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-06-56-42.jpg,953.28,320.004,1244.736,713.664,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-56-42.jpg,762.24,260.172,1011.264,559.224,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-06-59-20.jpg,1020.864,267.84,1289.088,563.112,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-59-20.jpg,791.232,412.56,1059.456,626.832,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-07-01-44.jpg,737.088,393.336,1082.496,601.668,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-07-01-44.jpg,1155.84,306.504,1487.808,678.888,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-07-03-02.jpg,1084.416,321.948,1505.088,638.388,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-07-03-02.jpg,870.336,343.116,1144.32,536.112,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-07-03-11.jpg,864.576,333.504,1057.536,563.112,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-07-11-29.jpg,476.736,320.004,1078.656,848.664,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-07-11-29.jpg,1128.96,370.116,1898.88,831.384,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-07-40-18.jpg,312.576,320.004,991.872,974.16,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-07-40-18.jpg,1032.384,325.728,1474.368,663.444,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-08-22-41.jpg,712.128,343.116,1113.408,551.556,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-08-22-41.jpg,1098.048,393.336,1920,767.664,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-24-36.jpg,829.824,341.172,1015.104,565.056,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-08-24-36.jpg,1140.48,343.116,1804.224,952.884,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-25-35.jpg,806.592,348.948,1018.944,549.612,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-08-25-35.jpg,1057.536,418.392,1711.68,734.832,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-52-19.jpg,800.832,339.228,1057.536,538.056,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-08-52-19.jpg,1111.488,354.348,1920,910.008,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-52-24.jpg,812.352,347.004,1045.824,538.056,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-08-52-24.jpg,480.576,329.616,1055.616,748.332,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-14-31.jpg,912.768,337.392,1153.92,545.724,CAMPAG,1920,1080
task_20210624_balacet/2021-06-24-11-14-31.jpg,978.432,410.724,1779.264,769.608,ACCMOU,1920,1080
task_20210625_balacet/2021-06-25-05-30-48.jpg,982.272,399.06,1675.008,1080,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-30-48.jpg,1124.928,321.948,1372.032,578.556,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-31-09.jpg,744.96,308.448,1179.072,568.944,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-31-09.jpg,474.816,451.224,1111.488,935.496,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-31-17.jpg,673.536,302.616,1236.864,671.22,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-31-17.jpg,1136.64,746.388,1730.88,1080,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-38-12.jpg,812.352,347.004,1067.136,781.164,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-44-46.jpg,420.672,443.448,1495.488,860.328,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-47-00.jpg,852.864,300.672,1454.976,557.28,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-48-13.jpg,214.272,468.612,1262.016,790.776,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-53-23.jpg,800.832,364.392,1265.856,578.556,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-53-23.jpg,552,451.224,872.256,1080,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-56-55.jpg,661.824,318.06,891.456,611.388,MULGRI,1920,1080
task_20210625_balacet/2021-06-25-05-56-55.jpg,831.744,740.664,1177.152,1080,MESCHA,1920,1080
task_MOIDOM_ODJ/1002.jpeg,182.5388,268.884,207.8564,338.624,MOIDOM,548,440
task_MOIDOM_ODJ/1002.jpeg,297.29,256.388,379.216,306.768,MOIDOM,548,440
task_MOIDOM_ODJ/1012.jpeg,89.19,84.3024,190.8,273.7392,MOIDOM,450,336
task_MOIDOM_ODJ/108.jpeg,147.78,114.165,549.12,358.83,MOIDOM,600,450
task_MOIDOM_ODJ/109.jpeg,209.2212,148.05,608.9225,385.47,MOIDOM,653,450
task_MOIDOM_ODJ/110.jpeg,59.4301,135,366.7703,390.195,MOIDOM,589,450
task_MOIDOM_ODJ/11721.jpeg,181.935,109.2063,324.72,326.5416,MOIDOM,450,399
task_MOIDOM_ODJ/1323.jpeg,249.24,234.855,382.86,341.64,MOIDOM,600,450
task_MOIDOM_ODJ/1323.jpeg,264.66,163.485,442.56,265.995,MOIDOM,600,450
task_MOIDOM_ODJ/1347.jpeg,167.4,74.7994,286.29,169.7098,MOIDOM,450,338
task_MOIDOM_ODJ/1364.jpeg,403.1194,209.16,457.646,321.255,MOIDOM,674,450
task_MOIDOM_ODJ/1365.jpeg,137.2275,150.3,206.01,242.28,MOIDOM,675,450
task_MOIDOM_ODJ/1385.jpeg,131.937,99.36,382.6173,321.93,MOIDOM,663,450
task_MOIDOM_ODJ/1407.jpeg,417,304.83,510.24,346.275,MOIDOM,600,450
task_MOIDOM_ODJ/1407.jpeg,326.1,206.19,420.06,340.875,MOIDOM,600,450
task_MOIDOM_ODJ/1407.jpeg,80.16,228.51,251.82,333,MOIDOM,600,450
task_MOIDOM_ODJ/1423.jpeg,161.1225,208.665,218.7,341.46,MOIDOM,675,450
task_MOIDOM_ODJ/1424.jpeg,201.555,141.705,259.1325,288.045,MOIDOM,675,450
task_MOIDOM_ODJ/143.jpeg,103.68,131.9214,357.12,251.7762,MOIDOM,450,338
task_MOIDOM_ODJ/1447.jpeg,241.7175,164.783,289.44,315.5572,MOIDOM,675,449
task_MOIDOM_ODJ/1485.jpeg,307.665,106.2,625.2525,355.455,MOIDOM,675,450
task_MOIDOM_ODJ/1526.jpeg,136.764,190.395,347.188,290.16,MOIDOM,580,450
task_MOIDOM_ODJ/1575.jpeg,66.36,127.755,346.2,295.02,MOIDOM,600,450
task_MOIDOM_ODJ/1595.jpeg,463.86,275.58,558.225,368.685,MOIDOM,675,450
task_MOIDOM_ODJ/1632.jpeg,161.46,173.79,247.1175,262.305,MOIDOM,675,450
task_MOIDOM_ODJ/1633.jpeg,190.0125,189.27,273.24,270.585,MOIDOM,675,450
task_MOIDOM_ODJ/1655.jpeg,348.7725,229.095,528.525,310.05,MOIDOM,675,450
task_MOIDOM_ODJ/1665.jpeg,117.1863,171.78,307.9083,397.98,MOIDOM,399,600
task_MOIDOM_ODJ/1676.jpeg,356.34,183.51,432,335.43,MOIDOM,600,450
task_MOIDOM_ODJ/1676.jpeg,192.6,252.045,304.62,419.58,MOIDOM,600,450
task_MOIDOM_ODJ/1676.jpeg,270.66,184.95,422.28,337.68,MOIDOM,600,450
task_MOIDOM_ODJ/1676.jpeg,333.06,130.725,490.32,348.66,MOIDOM,600,450
task_MOIDOM_ODJ/1689.jpeg,318.06,151.83,458.5275,350.595,MOIDOM,675,450
task_MOIDOM_ODJ/1689.jpeg,119.0025,170.19,355.7925,289.89,MOIDOM,675,450
task_MOIDOM_ODJ/1758.jpeg,248.985,103.5437,441.765,202.3931,MOIDOM,450,299
task_MOIDOM_ODJ/2133.jpeg,241.8525,172.1088,370.71,290.1744,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,433.1475,62.9856,522.855,179.9712,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,259.6725,274.4928,324.54,382.0176,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,262.71,241.3152,317.7225,368.4528,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,321.3,336.7008,371.115,405.5184,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,415.53,276.5664,506.7225,384.0912,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,382.9275,131.2848,473.985,192.1104,MOIDOM,675,432
task_MOIDOM_ODJ/2161.jpeg,212.1525,21.816,280.4625,148.608,MOIDOM,675,432
task_MOIDOM_ODJ/2198.jpeg,191.16,229.2624,324.945,377.2656,MOIDOM,675,432
task_MOIDOM_ODJ/2198.jpeg,311.715,207.8784,491.7375,330.0912,MOIDOM,675,432
task_MOIDOM_ODJ/2262.jpeg,243.6075,145.2384,324.2025,252.1584,MOIDOM,675,432
task_MOIDOM_ODJ/2262.jpeg,339.9975,118.2816,448.605,252.8064,MOIDOM,675,432
task_MOIDOM_ODJ/234.jpeg,151.65,83.2278,291.915,263.7992,MOIDOM,450,326
task_MOIDOM_ODJ/297.jpeg,184.8924,76.365,414.0069,399.69,MOIDOM,667,450
task_MOIDOM_ODJ/317.jpeg,210.0693,153.36,467.0403,357.03,MOIDOM,599,450
task_MOIDOM_ODJ/318.jpeg,242.3223,177.975,338.2602,282.195,MOIDOM,597,450
task_MOIDOM_ODJ/435.jpeg,346.0725,246.9761,398.7225,274.7507,MOIDOM,675,389
task_MOIDOM_ODJ/435.jpeg,419.2425,230.5992,489.4425,275.1008,MOIDOM,675,389
task_MOIDOM_ODJ/435.jpeg,498.7575,244.3698,584.01,304.6648,MOIDOM,675,389
task_MOIDOM_ODJ/435.jpeg,6.5475,219.5127,73.7775,263.3919,MOIDOM,675,389
task_MOIDOM_ODJ/435.jpeg,11.61,213.9889,80.19,281.7138,MOIDOM,675,389
task_MOIDOM_ODJ/435.jpeg,366.9975,21.2005,464.265,115.9609,MOIDOM,675,389
task_MOIDOM_ODJ/435.jpeg,368.685,135.0997,430.7175,224.5697,MOIDOM,675,389
task_MOIDOM_ODJ/533.jpeg,216.66,197.19,316.32,317.79,MOIDOM,600,450
task_MOIDOM_ODJ/572.jpeg,144.4266,129.69,618,450,MOIDOM,618,450
task_MOIDOM_ODJ/583.jpeg,327.0375,123.2896,589.005,361.0432,MOIDOM,675,448
task_MOIDOM_ODJ/615.jpeg,111.85,88.5468,466.45,324.5247,MOIDOM,500,339
task_MOIDOM_ODJ/730.jpeg,186.4088,127.98,302.1955,351.045,MOIDOM,599,450
task_MOIDOM_ODJ/8140.jpeg,129.33,150.9156,221.4675,284.486,MOIDOM,675,412
task_MOIDOM_ODJ/885.jpeg,206.73,114.6834,270.45,166.3636,MOIDOM,450,338
task_MOIDOM_ODJ/885.jpeg,192.555,149.9706,252.27,183.9396,MOIDOM,450,338
task_MOIDOM_ODJ/906.jpeg,1.98,165.69,223.86,350.73,MOIDOM,600,450
task_MOIDOM_ODJ/906.jpeg,213.36,214.29,430.26,341.46,MOIDOM,600,450
task_MOIDOM_ODJ/907.jpeg,0.36,137.745,285.72,356.085,MOIDOM,600,450
task_20210623_balacet/2021-06-23-09-38-02.jpg,1217.664,182.952,1840.896,777.276,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-16-39-00.jpg,11.52,487.3152,1232.256,999.0016,ROUGOR,1920,1088
task_20210623_balacet/2021-06-23-09-38-10.jpg,1022.784,277.56,1269.696,603.612,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-17-40-36.jpg,0,167.6608,576.96,789.0176,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-16-39-02.jpg,30.912,283.5328,328.512,427.4752,ROUGOR,1920,1088
task_20210623_balacet/2021-06-23-12-07-17.jpg,509.376,227.34,1121.088,628.668,ROUGOR,1920,1080
task_20210623_balacet/2021-06-23-12-07-22.jpg,777.6,279.396,1225.344,619.056,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-16-39-04.jpg,1206.144,380.0384,1597.824,870.0736,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-39-04.jpg,131.328,252.6336,308.736,435.8528,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-17-40-38.jpg,507.456,318.24,1294.848,733.0944,ROUGOR,1920,1088
task_20210623_balacet/2021-06-23-12-07-49.jpg,663.936,184.896,1107.648,736.776,ROUGOR,1920,1080
task_20210624_balacet/2021-06-24-13-11-12.jpg,941.76,271.728,1754.112,819.72,ROUGOR,1920,1080
task_20210623_balacet/2021-06-23-13-24-01.jpg,1086.336,238.896,1655.616,756.108,ROUGOR,1920,1080
task_20210624_balacet/2021-06-24-13-53-54.jpg,650.304,347.004,982.272,921.996,ROUGOR,1920,1080
task_20210624_balacet/2021-06-24-13-57-24.jpg,762.24,235.116,1111.488,1006.884,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-44-53.jpg,747.264,432.864,1352.448,772.092,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-45-32.jpg,682.176,280.368,1308.672,812.16,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-16-45-39.jpg,1449.216,551.7248,1920,1088,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-45-39.jpg,156.288,225.6512,333.888,424.4288,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-16-45-41.jpg,177.6,194.752,316.416,441.728,ROUGOR,1920,1088
task_19-01-2021/2021-01-19-13-35-47.jpg,1298.688,125.3376,1918.08,601.8816,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-16-45-43.jpg,0,364.48,331.968,787.0592,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-45-39.jpg,1003.008,408.024,1426.176,711.18,ROUGOR,1920,1080
task_19-01-2021/2021-01-19-10-42-22.jpg,1424.064,233.376,1918.08,856.5824,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-45-46.jpg,867.84,352.404,1438.656,707.4,ROUGOR,1920,1080
